0,1
Officials,Officials
Referee,Carl Cheffers
Umpire,Bruce Stritesky
Down Judge,Danny Short
Line Judge,Daniel Gallagher
Back Judge,Jimmy Russell
Side Judge,Boris Cheek
Field Judge,Rick Patterson
