Unnamed: 0_level_0,Unnamed: 1_level_0,Off.,Off.,Def.,Def.,ST,ST
Player,Pos,Num,Pct,Num,Pct,Num,Pct
John Miller,G,67,100%,0,0%,3,14%
Taylor Moton,T,67,100%,0,0%,3,14%
Chris Reed,G,67,100%,0,0%,3,14%
Teddy Bridgewater,QB,67,100%,0,0%,0,0%
Matt Paradis,C,67,100%,0,0%,0,0%
D.J. Moore,WR,55,82%,0,0%,1,5%
Robbie Chosen,WR,52,78%,0,0%,1,5%
Trenton Scott,T,42,63%,0,0%,3,14%
Mike Davis,RB,40,60%,0,0%,1,5%
Ian Thomas,TE,39,58%,0,0%,3,14%
Curtis Samuel,WR,38,57%,0,0%,0,0%
Chris Manhertz,TE,36,54%,0,0%,3,14%
Michael Schofield,G,25,37%,0,0%,3,14%
Colin Thompson,TE,22,33%,0,0%,6,27%
Rodney Smith,RB,21,31%,0,0%,0,0%
Alex Armah,FB,16,24%,0,0%,15,68%
Pharoh Cooper,WR,10,15%,0,0%,6,27%
Brandon Zylstra,WR,3,4%,0,0%,15,68%
Trenton Cannon,RB,3,4%,0,0%,14,64%
Shaq Thompson,LB,0,0%,71,100%,5,23%
Jeremy Chinn,LB,0,0%,71,100%,5,23%
Tre Boston,S,0,0%,71,100%,4,18%
Donte Jackson,CB,0,0%,71,100%,4,18%
Juston Burris,S,0,0%,71,100%,1,5%
Rasul Douglas,CB,0,0%,70,99%,6,27%
Marquis Haynes,DE,0,0%,47,66%,1,5%
Derrick Brown,DT,0,0%,45,63%,2,9%
Efe Obada,DE,0,0%,43,61%,4,18%
Myles Hartsfield,DB,0,0%,40,56%,12,55%
Yetur Gross-Matos,DE,0,0%,37,52%,4,18%
Zach Kerr,NT,0,0%,35,49%,1,5%
Bravvion Roy,DT,0,0%,29,41%,4,18%
Brian Burns,DE,0,0%,29,41%,0,0%
Jermaine Carter Jr.,LB,0,0%,19,27%,9,41%
Adarius Taylor,LB,0,0%,12,17%,6,27%
Corn Elder,CB,0,0%,10,14%,14,64%
Julian Stanford,LB,0,0%,5,7%,15,68%
Tahir Whitehead,LB,0,0%,5,7%,0,0%
Kenny Robinson Jr.,S,0,0%,0,0%,14,64%
Clay Johnston,LB,0,0%,0,0%,9,41%
Stantley Thomas-Oliver,CB,0,0%,0,0%,9,41%
Joseph Charlton,P,0,0%,0,0%,8,36%
J.J. Jansen,LS,0,0%,0,0%,8,36%
Joey Slye,K,0,0%,0,0%,7,32%
Sam Franklin,S,0,0%,0,0%,7,32%
Tyler Larsen,C,0,0%,0,0%,3,14%
