Player,Pos
Kelly Holcomb,QB
Adrian Peterson,RB
Robert Ferguson,WR
Bobby Wade,WR
Jim Kleinsasser,TE
Visanthe Shiancoe,TE
Bryant McKinnie,LT
Steve Hutchinson,LG
Matt Birk,C
Artis Hicks,RG
Ryan Cook,RT
Kenechi Udeze,LDE
Kevin Williams,UT
Pat Williams,NT
Ray Edwards,RDE
Ben Leber,SLB
E.J. Henderson,MLB
Chad Greenway,WLB
Antoine Winfield,LCB
Cedric Griffin,RCB
Darren Sharper,SS
Dwight Smith,FS
