#,Quarter,Time,LOS,Plays,Length,Net Yds,Result
1,1,15:00,KAN 7,3,1:40,3,Punt
2,1,10:02,KAN 20,3,1:19,5,Punt
3,1,7:14,KAN 20,3,1:35,-8,Punt
4,1,1:19,KAN 8,10,5:40,30,Fumble
5,2,9:18,KAN 43,3,2:09,9,Punt
6,2,6:12,MIN 28,7,2:40,7,Field Goal
7,3,9:19,KAN 8,13,6:21,61,Field Goal
8,3,0:10,KAN 16,12,5:47,84,Touchdown
9,4,7:02,KAN 14,6,4:02,29,Punt
10,4,2:03,KAN 40,3,0:24,6,Punt
