#,Quarter,Time,LOS,Plays,Length,Net Yds,Result
1,1,13:20,,6,3:18,50,Touchdown
2,1,8:43,MIN 30,3,1:29,0,Punt
3,1,5:39,MIN 29,6,4:20,21,Punt
4,2,10:39,KAN 33,5,1:21,29,Field Goal
5,2,7:09,MIN 20,3,0:57,9,Fumble
6,2,3:32,MIN 20,8,3:32,29,Downs
7,3,15:00,MIN 18,11,5:41,48,Punt
8,3,2:58,MIN 20,6,2:48,11,Punt
9,4,9:23,MIN 10,5,2:21,22,Punt
10,4,3:00,MIN 37,3,0:57,3,Punt
11,4,1:39,MIN 20,8,1:39,24,Downs
