Unnamed: 0_level_0,Unnamed: 1_level_0,Off.,Off.,Def.,Def.,ST,ST
Player,Pos,Num,Pct,Num,Pct,Num,Pct
Paul McQuistan,G,71,100%,0,0%,3,12%
Max Unger,C,71,100%,0,0%,3,12%
Russell Okung,T,71,100%,0,0%,3,12%
Breno Giacomini,T,71,100%,0,0%,3,12%
Russell Wilson,QB,71,100%,0,0%,0,0%
Sidney Rice,WR,68,96%,0,0%,0,0%
Zach Miller,TE,67,94%,0,0%,3,12%
Golden Tate,WR,67,94%,0,0%,3,12%
John Moffitt,G,66,93%,0,0%,3,12%
Marshawn Lynch,RB,47,66%,0,0%,0,0%
Doug Baldwin,WR,36,51%,0,0%,9,38%
Anthony McCoy,TE,25,35%,0,0%,0,0%
Braylon Edwards,WR,14,20%,0,0%,0,0%
Michael Robinson,FB,13,18%,0,0%,18,75%
Robert Turbin,RB,12,17%,0,0%,0,0%
Leon Washington,RB,5,7%,0,0%,9,38%
James Carpenter,G,5,7%,0,0%,0,0%
Evan Moore,TE,1,1%,0,0%,0,0%
K.J. Wright,LB,0,0%,62,100%,8,33%
Kam Chancellor,SS,0,0%,62,100%,7,29%
Bobby Wagner,LB,0,0%,62,100%,5,21%
Earl Thomas,FS,0,0%,62,100%,4,17%
Richard Sherman,CB,0,0%,62,100%,3,12%
Brandon Browner,CB,0,0%,61,98%,3,12%
Chris Clemons,DE,0,0%,51,82%,2,8%
Malcolm Smith,LB,0,0%,47,76%,13,54%
Brandon Mebane,DT,0,0%,41,66%,3,12%
Red Bryant,DE,0,0%,36,58%,3,12%
Alan Branch,DT,0,0%,32,52%,3,12%
Jason Jones,DE,0,0%,27,44%,0,0%
Clinton McDonald,DT,0,0%,25,40%,0,0%
Bruce Irvin,DE,0,0%,24,39%,1,4%
Walter Thurmond,CB,0,0%,15,24%,2,8%
Greg Scruggs,DE,0,0%,12,19%,8,33%
Jeron Johnson,SS,0,0%,1,2%,13,54%
Chris Maragos,FS,0,0%,0,0%,21,88%
Heath Farwell,LB,0,0%,0,0%,21,88%
Mike Morgan,LB,0,0%,0,0%,18,75%
Byron Maxwell,CB,0,0%,0,0%,18,75%
Jeremy Lane,CB,0,0%,0,0%,14,58%
Jon Ryan,P,0,0%,0,0%,8,33%
Clint Gresham,LS,0,0%,0,0%,8,33%
Stephen Hauschka,K,0,0%,0,0%,7,29%
Frank Omiyale,T,0,0%,0,0%,7,29%
Lemuel Jeanpierre,C,0,0%,0,0%,7,29%
