Player,Tm,Cmp,Att,Yds,1D,1D%,IAY,IAY/PA,CAY,CAY/Cmp,CAY/PA,YAC,YAC/Cmp,Drops,Drop%,BadTh,Bad%,Sk,Bltz,Hrry,Hits,Prss,Prss%,Scrm,Yds/Scr
Jalen Hurts,PHI,25,39,326,11,26.8,277,7.1,96,3.8,2.5,230,9.2,1,2.6%,3,7.9%,2,9,9,2,13,27.1%,7,4.9
Player,Tm,Cmp,Att,Yds,1D,1D%,IAY,IAY/PA,CAY,CAY/Cmp,CAY/PA,YAC,YAC/Cmp,Drops,Drop%,BadTh,Bad%,Sk,Bltz,Hrry,Hits,Prss,Prss%,Scrm,Yds/Scr
Dak Prescott,DAL,21,26,238,14,46.7,232,8.9,135,6.4,5.2,103,4.9,0,0.0%,2,8.0%,4,5,4,2,10,31.3%,2,3.0
