Unnamed: 0_level_0,Unnamed: 1_level_0,Offense,Offense,Offense,Offense,Defense,Defense,Defense,Defense,Special Teams,Special Teams,Special Teams,Special Teams,Special Teams,Special Teams
Tm,Total,Tot,Pass,Rush,TOvr,Tot,Pass,Rush,TOvr,Tot,KO,KR,P,PR,FG/XP
Ravens,-6.0,-8.56,-11.41,3.27,0.0,2.61,-4.67,7.35,3.61,0.93,1.69,-3.61,-1.34,-1.99,6.18
Redskins,6.0,-2.61,4.67,-7.35,-3.61,8.56,11.41,-3.27,0.0,-0.93,3.61,-1.69,1.99,1.34,-6.18
