0,1
Game Info,Game Info
Won Toss,Redskins (deferred)
Roof,outdoors
Surface,grass
Duration,3:08
Attendance,71318
Weather,"62 degrees, relative humidity 53%, wind 16 mph, wind chill 0"
Vegas Line,Baltimore Ravens -4.0
Over/Under,44.5 (under)
