Player,Pos
Drew Brees,QB
Reggie Bush,RB
Lance Moore,WR
Devery Henderson,WR
Marques Colston,WR
Jeremy Shockey,TE
Jermon Bushrod,LT
Carl Nicks,LG
Jonathan Goodwin,C
Jahri Evans,RG
Jon Stinchcomb,RT
Alex Brown,LDE
Sedrick Ellis,DT
Remi Ayodele,NT
Will Smith,RDE
Danny Clark,SLB
Jonathan Vilma,MLB
Scott Shanle,WLB
Jabari Greer,LCB
Tracy Porter,RCB
Roman Harper,SS
Malcolm Jenkins,FS
