0,1
Game Info,Game Info
Won Toss,Lions
Roof,outdoors
Surface,fieldturf
Duration,2:58
Attendance,62545
Weather,"34 degrees, relative humidity 49%, wind 7 mph, wind chill 28"
Vegas Line,Cincinnati Bengals -13.5
Over/Under,42.0 (under)
