Player,Pos
Matthew Stafford,QB
Kevin Smith,RB
Jerome Felton,FB
Calvin Johnson,WR
Bryant Johnson,WR
Will Heller,TE
Jeff Backus,LT
Manuel Ramirez,LG
Dominic Raiola,C
Dylan Gandy,RG
Gosder Cherilus,RT
Andre Fluellen,LDE
Grady Jackson,DT
Sammie Lee Hill,DT
Cliff Avril,RDE
DeAndre Levy,OLB
Julian Peterson,OLB
Larry Foote,MLB
Will Peterson,LCB
Phillip Buchanon,RCB
Marvin White,SS
Louis Delmas,FS
