Player,Tm,Tgt,Rec,Yds,TD,1D,YBC,YBC/R,YAC,YAC/R,ADOT,BrkTkl,Rec/Br,Drop,Drop%,Int,Rat
Justin Jefferson,MIN,12,6,48,0,4,29,4.8,19,3.2,7.8,2,3.0,0,0.0,2,20.8
Irv Smith Jr.,MIN,8,5,36,1,3,21,4.2,15,3.0,7.9,0,,1,12.5,0,112.5
Dalvin Cook,MIN,6,4,19,0,2,0,0.0,19,4.8,-1.8,0,,1,16.7,0,70.8
Adam Thielen,MIN,7,4,52,0,3,51,12.8,1,0.3,11.4,0,,0,0.0,1,41.1
Alexander Mattison,MIN,5,3,6,0,1,-3,-1.0,9,3.0,-1.6,0,,1,20.0,0,64.6
Johnny Mundt,MIN,3,2,28,0,1,12,6.0,16,8.0,5.7,0,,1,33.3,0,96.5
K.J. Osborn,MIN,2,2,25,0,2,8,4.0,17,8.5,4.0,0,,0,0.0,0,118.7
Jalen Reagor,MIN,2,1,7,0,0,-1,-1.0,8,8.0,1.5,0,,0,0.0,0,58.3
Player,Tm,Tgt,Rec,Yds,TD,1D,YBC,YBC/R,YAC,YAC/R,ADOT,BrkTkl,Rec/Br,Drop,Drop%,Int,Rat
DeVonta Smith,PHI,7,7,80,0,5,56,8.0,24,3.4,8.0,0,,0,0.0,0,114.3
A.J. Brown,PHI,8,5,69,0,2,35,7.0,34,6.8,13.9,0,,0,0.0,0,90.1
Dallas Goedert,PHI,6,5,82,0,4,31,6.2,51,10.2,7.7,0,,0,0.0,0,118.7
Miles Sanders,PHI,3,3,6,0,0,-5,-1.7,11,3.7,-1.7,0,,0,0.0,0,79.2
Zach Pascal,PHI,2,2,14,0,1,5,2.5,9,4.5,2.5,0,,0,0.0,0,95.8
Quez Watkins,PHI,2,2,69,1,1,66,33.0,3,1.5,33.0,0,,0,0.0,0,158.3
Kenneth Gainwell,PHI,2,1,11,0,0,2,2.0,9,9.0,3.0,1,1.0,1,50.0,1,27.1
Boston Scott,PHI,1,1,2,0,0,2,2.0,0,0.0,2.0,0,,0,0.0,0,79.2
