Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%
Antonio Hamilton,ARI,0,10,7,70.0%,28,4.0,2.8,0,72.9,4.4,14,14,0,0,0,0.0,0,12,0,0.0%
Isaiah Simmons,ARI,0,8,6,75.0%,63,10.5,7.9,0,97.4,9.5,46,17,2,0,0,0.0,0,7,0,0.0%
Marco Wilson,ARI,0,5,3,60.0%,19,6.3,3.8,1,107.5,7.8,13,6,2,0,0,0.0,0,3,0,0.0%
Ben Niemann,ARI,0,3,3,100.0%,43,14.3,14.3,0,118.7,3.0,9,34,2,0,0,0.0,0,6,0,0.0%
Markus Golden,ARI,0,3,2,66.7%,19,9.5,6.3,0,84.0,3.0,8,11,6,0,1,0.0,1,2,0,0.0%
Jalen Thompson,ARI,0,4,2,50.0%,17,8.5,4.3,0,61.5,13.0,6,11,0,0,0,0.0,0,3,0,0.0%
Zaven Collins,ARI,0,3,1,33.3%,6,6.0,2.0,0,42.4,4.0,0,6,9,1,2,0.0,3,3,0,0.0%
Trayvon Mullen,ARI,0,1,1,100.0%,14,14.0,14.0,0,118.7,3.0,3,11,0,0,0,0.0,0,1,0,0.0%
J.J. Watt,ARI,0,0,0,,,,,,,,,,0,0,4,1.0,5,2,0,0.0%
Zach Allen,ARI,0,0,0,,,,,,,,,,0,2,1,1.0,4,4,0,0.0%
Victor Dimukeje,ARI,0,0,0,,,,,,,,,,3,2,0,0.0,2,0,0,
Leki Fotu,ARI,0,0,0,,,,,,,,,,0,1,1,0.0,2,2,0,0.0%
Myjai Sanders,ARI,0,0,0,,,,,,,,,,3,1,0,1.0,2,5,0,0.0%
Budda Baker,ARI,1,0,0,,,,,,,,,,2,0,0,0.0,0,4,0,0.0%
Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%
Jalen Ramsey,LAR,0,12,8,66.7%,75,9.4,6.3,0,83.7,5.7,46,29,0,0,0,0.0,0,6,0,0.0%
David Long,LAR,0,7,4,57.1%,51,12.8,7.3,1,119.6,12.6,42,9,0,0,0,0.0,0,3,1,25.0%
Nick Scott,LAR,0,4,4,100.0%,44,11.0,11.0,0,112.5,9.5,38,6,0,0,0,0.0,0,9,0,0.0%
Troy Hill,LAR,0,3,3,100.0%,29,9.7,9.7,0,106.9,8.3,25,4,3,0,0,0.0,0,5,0,0.0%
Terrell Lewis,LAR,0,2,2,100.0%,13,6.5,6.5,0,93.7,-2.5,-5,18,2,0,1,0.0,1,0,0,
Bobby Wagner,LAR,0,3,2,66.7%,10,5.0,3.3,0,71.5,-2.3,-7,17,3,0,0,1.0,1,9,0,0.0%
Ernest Jones,LAR,0,2,2,100.0%,11,5.5,5.5,0,89.6,5.0,10,1,1,0,0,0.0,0,10,0,0.0%
Taylor Rapp,LAR,0,1,1,100.0%,5,5.0,5.0,0,87.5,-5.0,-5,10,0,0,0,0.0,0,6,0,0.0%
A'Shawn Robinson,LAR,0,0,0,,,,,,,,,,0,0,2,0.0,2,2,0,0.0%
Justin Hollins,LAR,0,0,0,,,,,,,,,,3,0,1,0.0,1,3,0,0.0%
Leonard Floyd,LAR,0,1,0,0.0%,,,0.0,,39.6,11.0,,,5,0,0,1.0,1,3,0,0.0%
Aaron Donald,LAR,0,0,0,,,,,,,,,,0,0,1,0.0,1,7,0,0.0%
Marquise Copeland,LAR,0,0,0,,,,,,,,,,0,1,0,0.0,1,2,0,0.0%
