Player,Tm,Att,Yds,TD,1D,YBC,YBC/Att,YAC,YAC/Att,BrkTkl,Att/Br
James Conner,ARI,21,69,2,4,32,1.5,37,1.8,0,
Colt McCoy,ARI,4,4,0,2,3,0.8,1,0.3,0,
Keaontay Ingram,ARI,1,5,0,,4,4.0,1,1.0,0,
Player,Tm,Att,Yds,TD,1D,YBC,YBC/Att,YAC,YAC/Att,BrkTkl,Att/Br
Cam Akers,LAR,6,22,0,2,9,1.5,13,2.2,0,
Darrell Henderson,LAR,6,21,1,3,14,2.3,7,1.2,0,
Bryce Perkins,LAR,3,4,0,,3,1.0,1,0.3,0,
John Wolford,LAR,3,3,0,1,-1,-0.3,4,1.3,0,
Brandon Powell,LAR,1,7,0,,5,5.0,2,2.0,0,
Kyren Williams,LAR,1,9,0,0,7,7.0,2,2.0,0,
