Unnamed: 0_level_0,Unnamed: 1_level_0,Off.,Off.,Def.,Def.,ST,ST
Player,Pos,Num,Pct,Num,Pct,Num,Pct
Tyronne Green,G,51,100%,0,0%,4,13%
Louis Vasquez,G,51,100%,0,0%,4,13%
Jeromey Clary,T,51,100%,0,0%,4,13%
Kevin Haslam,G,51,100%,0,0%,0,0%
Nick Hardwick,C,51,100%,0,0%,0,0%
Philip Rivers,QB,51,100%,0,0%,0,0%
Danario Alexander,WR,45,88%,0,0%,0,0%
Eddie Royal,WR,44,86%,0,0%,1,3%
Antonio Gates,TE,39,76%,0,0%,0,0%
Jackie Battle,RB,33,65%,0,0%,11,37%
Randy McMichael,TE,27,53%,0,0%,15,50%
Le'Ron McClain,FB,20,39%,0,0%,4,13%
Micheal Spurlock,WR,19,37%,0,0%,13,43%
Ronnie Brown,RB,14,27%,0,0%,0,0%
Robert Meachem,WR,6,12%,0,0%,0,0%
Dante Rosario,TE,4,8%,0,0%,27,90%
Curtis Brinkley,RB,4,8%,0,0%,9,30%
Corey Lynch,SS,0,0%,64,100%,20,67%
Eric Weddle,FS,0,0%,64,100%,16,53%
Quentin Jammer,CB,0,0%,64,100%,3,10%
Antoine Cason,CB,0,0%,64,100%,0,0%
Shaun Phillips,LB,0,0%,54,84%,0,0%
Kendall Reyes,DE,0,0%,53,83%,3,10%
Corey Liuget,DE,0,0%,49,77%,3,10%
Bront Bird,LB,0,0%,42,66%,26,87%
Cam Thomas,DT,0,0%,33,52%,3,10%
Melvin Ingram,LB,0,0%,31,48%,12,40%
Jarret Johnson,LB,0,0%,31,48%,3,10%
Marcus Gilchrist,CB,0,0%,30,47%,19,63%
Demorrio Williams,LB,0,0%,30,47%,1,3%
Andrew Gachkar,LB,0,0%,28,44%,23,77%
Antonio Garay,DT,0,0%,19,30%,3,10%
Takeo Spikes,LB,0,0%,18,28%,0,0%
Shareece Wright,CB,0,0%,13,20%,18,60%
Larry English,LB,0,0%,12,19%,13,43%
Damik Scafe,DE,0,0%,5,8%,7,23%
Chris Carr,CB,0,0%,0,0%,12,40%
Kyle Nelson,LS,0,0%,0,0%,11,37%
Mike Scifres,P,0,0%,0,0%,11,37%
Sean Cattouse,DB,0,0%,0,0%,10,33%
Nick Novak,K,0,0%,0,0%,9,30%
Mike Harris,T,0,0%,0,0%,4,13%
Rex Hadnot,G,0,0%,0,0%,4,13%
Colin Baxter,C,0,0%,0,0%,4,13%
