Player,Tm,Tgt,Rec,Yds,TD,1D,YBC,YBC/R,YAC,YAC/R,ADOT,BrkTkl,Rec/Br,Drop,Drop%,Int,Rat
CeeDee Lamb,DAL,13,13,98,2,7,56,4.3,42,3.2,4.3,1,13.0,0,0.0,0,137.7
Brandin Cooks,DAL,8,6,39,1,5,38,6.3,1,0.2,9.9,0,,1,12.5,0,124.5
Jake Ferguson,DAL,6,6,69,0,5,25,4.2,44,7.3,4.2,0,,0,0.0,0,114.6
Rico Dowdle,DAL,4,3,54,0,2,-7,-2.3,61,20.3,-1.5,0,,1,25.0,0,116.7
Jalen Tolbert,DAL,3,2,8,1,2,8,4.0,0,0.0,10.0,0,,0,0.0,0,109.7
Tony Pollard,DAL,2,2,16,0,1,14,7.0,2,1.0,7.0,0,,0,0.0,0,100.0
Jalen Brooks,DAL,1,1,1,0,,0,0.0,1,1.0,0.0,0,,0,0.0,0,79.2
Peyton Hendershot,DAL,1,1,24,0,1,-1,-1.0,25,25.0,-1.0,0,,0,0.0,0,118.7
Michael Gallup,DAL,2,0,0,0,,0,,0,,8.0,0,,0,0.0,1,0.0
Player,Tm,Tgt,Rec,Yds,TD,1D,YBC,YBC/R,YAC,YAC/R,ADOT,BrkTkl,Rec/Br,Drop,Drop%,Int,Rat
Terry McLaurin,WAS,8,6,56,0,3,-1,-0.2,57,9.5,7.6,1,6.0,0,0.0,1,54.2
Antonio Gibson,WAS,4,3,28,0,2,9,3.0,19,6.3,2.3,0,,0,0.0,0,93.7
Brian Robinson Jr.,WAS,3,3,10,1,2,-4,-1.3,14,4.7,-1.3,1,3.0,0,0.0,0,120.1
Jahan Dotson,WAS,3,2,17,0,1,2,1.0,15,7.5,7.3,0,,0,0.0,0,81.2
Curtis Samuel,WAS,4,2,15,0,0,5,2.5,10,5.0,8.3,0,,0,0.0,1,19.8
Sam Howell,WAS,1,1,4,0,0,1,1.0,3,3.0,1.0,0,,0,0.0,0,83.3
Alex Armah,WAS,1,1,10,0,1,-5,-5.0,15,15.0,-5.0,0,,0,0.0,0,108.3
Jamison Crowder,WAS,1,1,8,0,,-5,-5.0,13,13.0,-5.0,0,,0,0.0,0,100.0
Logan Thomas,WAS,2,1,9,0,,9,9.0,0,0.0,6.0,0,,0,0.0,0,62.5
John Bates,WAS,1,0,0,0,,0,,0,,30.0,0,,0,0.0,0,39.6
