Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%
Efe Obada,,,0,0,,,,,,,,,,1,0,0,,0,,0,
Damone Clark,DAL,0,5,4,80.0%,30,7.5,6.0,0,91.7,6.0,10,20,1,0,0,0.0,0,4,1,20.0%
Stephon Gilmore,DAL,0,5,4,80.0%,24,6.0,4.8,0,86.7,6.4,6,18,0,0,0,0.0,0,6,0,0.0%
Jourdan Lewis,DAL,0,4,4,100.0%,33,8.3,8.3,1,140.6,2.5,10,23,1,0,0,0.0,0,3,0,0.0%
Donovan Wilson,DAL,1,4,3,75.0%,19,6.3,4.8,0,44.8,8.0,4,15,1,0,0,0.0,0,5,0,0.0%
Markquese Bell,DAL,0,5,2,40.0%,24,12.0,4.8,0,55.4,5.6,-5,29,0,0,0,0.0,0,2,1,33.3%
DaRon Bland,DAL,1,2,2,100.0%,8,4.0,4.0,0,43.7,15.5,-5,13,0,0,0,0.0,0,3,0,0.0%
Micah Parsons,DAL,0,1,1,100.0%,0,0.0,0.0,0,79.2,-2.0,-2,2,0,0,0,1.0,1,5,1,16.7%
Nahshon Wright,DAL,0,1,1,100.0%,4,4.0,4.0,0,83.3,-4.0,-4,8,0,0,0,0.0,0,1,0,0.0%
Juanyeh Thomas,DAL,0,1,1,100.0%,15,15.0,15.0,0,118.7,-3.0,-3,18,0,0,0,0.0,0,2,0,0.0%
Dante Fowler,DAL,0,0,0,,,,,,,,,,0,0,0,1.5,2,2,0,0.0%
Dorance Armstrong Jr.,DAL,0,0,0,,,,,,,,,,0,0,0,1.0,1,3,0,0.0%
Sam Williams,DAL,0,0,0,,,,,,,,,,0,0,0,0.5,1,3,0,0.0%
Osa Odighizuwa,DAL,0,0,0,,,,,,,,,,0,0,1,0.0,1,0,1,100.0%
DeMarcus Lawrence,DAL,0,0,0,,,,,,,,,,0,0,1,0.0,1,3,0,0.0%
Tyrus Wheat,DAL,0,0,0,,,,,,,,,,0,0,0,0.0,0,0,1,100.0%
Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%
Emmanuel Forbes,WAS,0,7,7,100.0%,66,9.4,9.4,1,145.5,6.4,45,21,0,0,0,0.0,0,5,4,44.4%
Khaleke Hudson,WAS,0,6,6,100.0%,87,14.5,14.5,0,118.7,5.5,33,54,6,0,0,0.0,0,13,0,0.0%
Benjamin St-Juste,WAS,0,6,5,83.3%,34,6.8,5.7,0,90.3,6.2,18,16,0,0,0,0.0,0,4,1,20.0%
Terrell Burgess,WAS,0,5,5,100.0%,62,12.4,12.4,0,118.3,3.0,15,47,0,0,0,0.0,0,10,1,9.1%
Cody Barton,WAS,0,4,4,100.0%,30,7.5,7.5,0,97.9,0.3,1,29,1,0,0,0.0,0,8,0,0.0%
Kyu Blu Kelly,WAS,0,3,3,100.0%,7,2.3,2.3,1,118.7,2.3,7,0,1,0,0,0.0,0,5,0,0.0%
Quan Martin,WAS,1,4,2,50.0%,7,3.5,1.8,0,16.7,6.3,1,6,1,0,0,0.0,0,4,1,20.0%
David Mayo,WAS,0,2,2,100.0%,12,6.0,6.0,1,131.2,5.5,11,1,0,0,0,0.0,0,4,0,0.0%
Sean Chandler,WAS,0,2,1,50.0%,4,4.0,2.0,1,95.8,8.5,2,2,0,0,0,0.0,0,3,0,0.0%
K.J. Henry,WAS,0,0,0,,,,,,,,,,1,0,0,0.0,0,1,0,0.0%
Derrick Gore,WAS,0,1,0,0.0%,,,0.0,,39.6,22.0,,,0,0,0,0.0,0,0,0,
Alex Armah,WAS,0,0,0,,,,,,,,,,0,0,0,0.0,0,0,1,100.0%
