Player,Pos
Curtis Painter,QB
Joseph Addai,RB
Reggie Wayne,WR
Pierre Garcon,WR
Dallas Clark,TE
Brody Eldridge,TE
Jeff Linkenbach,LT
Joe Reitz,LG
Jeff Saturday,C
Mike Pollak,RG
Quinn Ojinnaka,RT
Robert Mathis,LDE
Fili Moala,LDT
Antonio Johnson,RDT
Dwight Freeney,RDE
Philip Wheeler,SLB
Pat Angerer,MLB
Kavell Conner,WLB
Jacob Lacey,LCB
Jerraud Powers,RCB
David Caldwell,SS
Antoine Bethea,FS
