Unnamed: 0_level_0,Unnamed: 1_level_0,Off.,Off.,Def.,Def.,ST,ST
Player,Pos,Num,Pct,Num,Pct,Num,Pct
Joe Reitz,G,60,100%,0,0%,5,14%
Mike McGlynn,G,60,100%,0,0%,5,14%
Anthony Castonzo,T,60,100%,0,0%,5,14%
Gosder Cherilus,T,60,100%,0,0%,5,14%
Samson Satele,C,60,100%,0,0%,0,0%
Andrew Luck,QB,60,100%,0,0%,0,0%
Coby Fleener,TE,52,87%,0,0%,0,0%
T.Y. Hilton,WR,45,75%,0,0%,0,0%
LaVon Brazill,WR,42,70%,0,0%,9,26%
Da'Rick Rogers,WR,41,68%,0,0%,0,0%
Donald Brown,RB,32,53%,0,0%,0,0%
Trent Richardson,RB,24,40%,0,0%,0,0%
Darrius Heyward-Bey,WR,23,38%,0,0%,0,0%
Stanley Havili,FB,15,25%,0,0%,19,54%
Weslye Saunders,TE,10,17%,0,0%,11,31%
Jack Doyle,TE,9,15%,0,0%,23,66%
Xavier Nixon,T,4,7%,0,0%,5,14%
Chris Rainey,RB,3,5%,0,0%,13,37%
Darius Butler,CB,0,0%,77,100%,6,17%
Antoine Bethea,SS,0,0%,77,100%,0,0%
Erik Walden,LB,0,0%,76,99%,0,0%
LaRon Landry,FS,0,0%,75,97%,0,0%
Jerrell Freeman,LB,0,0%,74,96%,0,0%
Vontae Davis,CB,0,0%,70,91%,0,0%
Robert Mathis,LB,0,0%,58,75%,0,0%
Fili Moala,DT,0,0%,52,68%,6,17%
Kelvin Sheppard,LB,0,0%,51,66%,8,23%
Cory Redding,DE,0,0%,42,55%,6,17%
Ricardo Mathews,DE,0,0%,33,43%,14,40%
Aubrayo Franklin,NT,0,0%,30,39%,6,17%
Josh Chapman,NT,0,0%,30,39%,5,14%
Cassius Vaughn,CB,0,0%,26,34%,9,26%
Pat Angerer,LB,0,0%,22,29%,12,34%
Bjoern Werner,LB,0,0%,21,27%,19,54%
Montori Hughes,DT,0,0%,21,27%,12,34%
Josh McNary,LB,0,0%,7,9%,23,66%
Andy Studebaker,LB,0,0%,4,5%,30,86%
Corey Lynch,SS,0,0%,0,0%,30,86%
Sergio Brown,FS,0,0%,0,0%,23,66%
Daniel Adongo,LB,0,0%,0,0%,22,63%
Josh Gordy,CB,0,0%,0,0%,19,54%
Pat McAfee,P,0,0%,0,0%,17,49%
Matt Overton,LS,0,0%,0,0%,12,34%
Adam Vinatieri,K,0,0%,0,0%,5,14%
