#,Quarter,Time,LOS,Plays,Length,Net Yds,Result
1,1,15:00,IND 28,3,1:35,6,Punt
2,1,8:03,IND 23,4,1:05,30,Punt
3,1,5:22,IND 33,3,1:36,2,Punt
4,1,1:21,IND 20,5,2:14,23,Punt
5,2,9:49,IND 12,10,4:49,62,Missed FG
6,2,1:06,IND 27,4,0:46,19,Punt
7,3,10:41,IND 26,3,0:44,74,Touchdown
8,3,7:22,CIN 48,3,1:02,48,Touchdown
9,3,3:05,IND 19,3,1:15,4,Punt
10,4,13:25,IND 25,8,3:37,75,Touchdown
11,4,8:07,IND 20,3,0:49,4,Punt
12,4,4:03,IND 28,10,2:43,72,Touchdown
