Player,Pos
Andrew Luck,QB
Donald Brown,RB
Stanley Havili,FB
T.Y. Hilton,WR
Jack Doyle,TE
Coby Fleener,TE
Anthony Castonzo,LT
Joe Reitz,LG
Samson Satele,C
Mike McGlynn,RG
Gosder Cherilus,RT
Cory Redding,DE
Fili Moala,DT
Aubrayo Franklin,NT
Robert Mathis,RUSH
Jerrell Freeman,WILL
Erik Walden,SLB
Kelvin Sheppard,MIKE
Darius Butler,LCB
Vontae Davis,RCB
Antoine Bethea,SS
LaRon Landry,FS
