0,1
Officials,Officials
Referee,Jeff Triplette
Umpire,Butch Hannah
Head Linesman,Phil McKinnely
Line Judge,Tim Podraza
Back Judge,Steve Freeman
Side Judge,Dave Wyant
Field Judge,Barry Anderson
