Unnamed: 0_level_0,Unnamed: 1_level_0,Off.,Off.,Def.,Def.,ST,ST
Player,Pos,Num,Pct,Num,Pct,Num,Pct
Tristan Wirfs,T,78,100%,0,0%,6,24%
Alex Cappa,G,78,100%,0,0%,6,24%
Donovan Smith,T,69,88%,0,0%,6,24%
Tom Brady,QB,69,88%,0,0%,0,0%
Ryan Jensen,C,69,88%,0,0%,0,0%
Mike Evans,WR,64,82%,0,0%,0,0%
Chris Godwin,WR,62,79%,0,0%,0,0%
Tyler Johnson,WR,57,73%,0,0%,0,0%
Aaron Stinnie,G,53,68%,0,0%,6,24%
Rob Gronkowski,TE,46,59%,0,0%,0,0%
Leonard Fournette,RB,46,59%,0,0%,0,0%
Cameron Brate,TE,35,45%,0,0%,0,0%
Ali Marpet,G,25,32%,0,0%,2,8%
O.J. Howard,TE,20,26%,0,0%,0,0%
Breshad Perriman,WR,18,23%,0,0%,0,0%
Ronald Jones II,RB,15,19%,0,0%,0,0%
Josh Wells,T,11,14%,0,0%,6,24%
Ke'Shawn Vaughn,RB,9,12%,0,0%,13,52%
Blaine Gabbert,QB,9,12%,0,0%,0,0%
Robert Hainsey,T,9,12%,0,0%,0,0%
Jaelon Darden,WR,8,10%,0,0%,7,28%
Giovani Bernard,RB,8,10%,0,0%,6,24%
Devin White,LB,0,0%,58,100%,3,12%
Jamel Dean,CB,0,0%,58,100%,3,12%
Lavonte David,LB,0,0%,58,100%,1,4%
Jordan Whitehead,SS,0,0%,58,100%,1,4%
Antoine Winfield Jr.,FS,0,0%,57,98%,2,8%
Sean Murphy-Bunting,CB,0,0%,57,98%,1,4%
Jason Pierre-Paul,DE,0,0%,44,76%,0,0%
Shaquil Barrett,LB,0,0%,42,72%,1,4%
Mike Edwards,FS,0,0%,41,71%,3,12%
Rakeem Nunez-Roches,DT,0,0%,30,52%,9,36%
Ndamukong Suh,DE,0,0%,30,52%,0,0%
Joe Tryon-Shoyinka,LB,0,0%,29,50%,3,12%
Steve McLendon,NT,0,0%,28,48%,3,12%
William Gholston,DE,0,0%,21,36%,6,24%
Anthony Nelson,LB,0,0%,15,26%,16,64%
Cam Gill,LB,0,0%,6,10%,16,64%
Ross Cockrell,CB,0,0%,3,5%,19,76%
Pat O'Connor,DE,0,0%,2,3%,24,96%
Kevin Minter,LB,0,0%,1,2%,15,60%
Grant Stuard,LB,0,0%,0,0%,16,64%
Bradley Pinion,P,0,0%,0,0%,16,64%
K.J. Britt,LB,0,0%,0,0%,16,64%
Pierre Desir,CB,0,0%,0,0%,15,60%
Dee Delaney,CB,0,0%,0,0%,13,52%
Zach Triner,LS,0,0%,0,0%,9,36%
Ryan Succop,K,0,0%,0,0%,6,24%
