Player,Tm,Tgt,Rec,Yds,TD,1D,YBC,YBC/R,YAC,YAC/R,ADOT,BrkTkl,Rec/Br,Drop,Drop%,Int,Rat
Julio Jones,ATL,20,13,134,2,10,71,5.5,63,4.8,7.7,1,13.0,2,10.0,0,117.5
Russell Gage,ATL,6,5,27,0,2,8,1.6,19,3.8,1.3,0,,0,0.0,0,85.4
Austin Hooper,ATL,6,3,20,0,1,-4,-1.3,24,8.0,3.8,0,,0,0.0,0,57.6
Devonta Freeman,ATL,3,2,16,0,1,9,4.5,7,3.5,3.0,0,,0,0.0,0,79.9
Kenjon Barner,ATL,2,1,4,0,,-3,-3.0,7,7.0,-0.5,0,,0,0.0,0,56.2
Luke Stocker,ATL,1,1,9,0,,1,1.0,8,8.0,1.0,0,,0,0.0,0,104.2
Christian Blake,ATL,1,0,0,0,,0,,0,,20.0,0,,0,0.0,0,39.6
Player,Tm,Tgt,Rec,Yds,TD,1D,YBC,YBC/R,YAC,YAC/R,ADOT,BrkTkl,Rec/Br,Drop,Drop%,Int,Rat
George Kittle,SFO,17,13,134,0,7,39,3.0,95,7.3,3.5,1,13.0,0,0.0,0,98.7
Matt Breida,SFO,2,2,6,0,0,-7,-3.5,13,6.5,-3.5,1,2.0,0,0.0,0,79.2
Kyle Juszczyk,SFO,2,2,6,1,1,6,3.0,0,0.0,3.0,0,,0,0.0,0,118.7
Emmanuel Sanders,SFO,4,2,9,0,,3,1.5,6,3.0,7.0,0,,0,0.0,0,56.2
Kendrick Bourne,SFO,2,1,11,0,1,7,7.0,4,4.0,3.5,0,,0,0.0,0,66.7
Raheem Mostert,SFO,2,1,5,0,0,5,5.0,0,0.0,5.0,0,,0,0.0,0,56.2
Deebo Samuel,SFO,3,1,29,0,1,-1,-1.0,30,30.0,7.7,0,,1,33.3,0,70.1
Tevin Coleman,SFO,1,0,0,0,0,0,,0,,-6.0,0,,1,100.0,0,39.6
