Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%
Deion Jones,ATL,0,6,5,83.3%,39,7.8,6.5,1,133.3,0.7,10,29,1,0,1,0.0,1,9,1,10.0%
Isaiah Oliver,ATL,0,6,5,83.3%,28,5.6,4.7,0,86.1,1.8,1,27,0,0,0,0.0,0,9,2,18.2%
De'Vondre Campbell,ATL,0,5,4,80.0%,40,10.0,8.0,0,100.0,7.2,25,15,3,0,0,0.0,0,11,0,0.0%
Kendall Sheffield,ATL,0,5,3,60.0%,52,17.3,10.4,0,95.4,8.6,13,39,0,0,0,0.0,0,1,1,50.0%
Blidi Wreh-Wilson,ATL,0,7,2,28.6%,13,6.5,1.9,0,39.6,3.7,8,5,0,0,0,0.0,0,3,0,0.0%
Damontae Kazee,ATL,0,3,2,66.7%,19,9.5,6.3,0,84.0,6.3,4,15,1,0,0,0.0,0,7,1,12.5%
Foyesade Oluokun,ATL,0,2,2,100.0%,25,12.5,12.5,0,118.7,3.0,6,19,1,0,0,0.0,0,3,0,0.0%
Grady Jarrett,ATL,0,0,0,,,,,,,,,,0,2,0,0.0,2,6,1,14.3%
Vic Beasley,ATL,0,0,0,,,,,,,,,,7,0,0,1.0,1,5,1,16.7%
Tyeler Davison,ATL,0,0,0,,,,,,,,,,0,1,0,0.0,1,3,0,0.0%
Jacob Tuioti-Mariner,ATL,0,0,0,,,,,,,,,,0,1,0,0.0,1,4,0,0.0%
Deadrin Senat,ATL,0,0,0,,,,,,,,,,0,0,1,0.0,1,0,0,
Ricardo Allen,ATL,0,1,0,0.0%,,,0.0,,39.6,5.0,,,0,0,0,0.0,0,2,0,0.0%
Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%
Ahkello Witherspoon,SFO,0,9,8,88.9%,59,7.4,6.6,0,94.0,3.4,29,30,1,0,0,0.0,0,4,1,20.0%
Emmanuel Moseley,SFO,0,11,4,36.4%,47,11.8,4.3,1,80.5,7.5,19,28,0,0,0,0.0,0,7,0,0.0%
Jimmie Ward,SFO,0,5,4,80.0%,40,10.0,8.0,0,100.0,7.2,17,23,0,0,0,0.0,0,2,0,0.0%
D.J. Reed,SFO,0,4,3,75.0%,17,5.7,4.3,0,82.3,1.0,4,13,0,0,0,0.0,0,2,0,0.0%
Marcell Harris,SFO,0,6,3,50.0%,21,7.0,3.5,1,97.9,6.0,9,12,1,0,0,0.0,0,6,1,14.3%
Fred Warner,SFO,0,4,2,50.0%,12,6.0,3.0,0,56.2,4.8,-1,13,3,0,0,0.0,0,9,1,10.0%
Dre Greenlaw,SFO,0,1,1,100.0%,5,5.0,5.0,0,87.5,4.0,4,1,0,0,0,0.0,0,6,0,0.0%
Jeremiah Valoaga,SFO,0,1,1,100.0%,9,9.0,9.0,0,104.2,1.0,1,8,0,0,0,0.0,0,1,0,0.0%
Nick Bosa,SFO,0,0,0,,,,,,,,,,0,2,1,1.0,4,3,0,0.0%
Arik Armstead,SFO,0,0,0,,,,,,,,,,0,1,3,0.0,4,3,0,0.0%
Solomon Thomas,SFO,0,0,0,,,,,,,,,,0,0,1,0.0,1,1,0,0.0%
Sheldon Day,SFO,0,0,0,,,,,,,,,,0,0,0,1.0,1,2,0,0.0%
DeForest Buckner,SFO,0,0,0,,,,,,,,,,0,1,0,0.0,1,1,1,50.0%
