0,1
Game Info,Game Info
Won Toss,Lions (deferred)
Roof,outdoors
Surface,grass
Duration,3:00
Attendance,13797
Weather,"46 degrees, relative humidity 86%, wind 5 mph"
Vegas Line,Tennessee Titans -9.5
Over/Under,54.5 (over)
