Player,Tm,Tgt,Rec,Yds,TD,1D,YBC,YBC/R,YAC,YAC/R,ADOT,BrkTkl,Rec/Br,Drop,Drop%,Int,Rat
Cole Kmet,CHI,7,5,23,1,2,10,2.0,13,2.6,3.6,1,5.0,0,0.0,0,114.9
D.J. Moore,CHI,8,4,52,0,2,50,12.5,2,0.5,16.4,0,,0,0.0,0,70.8
Roschon Johnson,CHI,6,4,24,0,0,-11,-2.8,35,8.8,-1.0,2,2.0,0,0.0,0,74.3
Tyler Scott,CHI,4,3,49,0,2,11,3.7,38,12.7,9.0,0,,1,25.0,0,115.6
Darnell Mooney,CHI,8,2,14,0,,11,5.5,3,1.5,14.0,1,2.0,0,0.0,0,39.6
Khalil Herbert,CHI,1,1,4,0,,-1,-1.0,5,5.0,-1.0,0,,0,0.0,0,83.3
Robert Tonyan,CHI,1,0,0,0,,0,,0,,41.0,0,,1,100.0,0,39.6
Player,Tm,Tgt,Rec,Yds,TD,1D,YBC,YBC/R,YAC,YAC/R,ADOT,BrkTkl,Rec/Br,Drop,Drop%,Int,Rat
David Njoku,CLE,14,10,104,1,3,46,4.6,58,5.8,5.1,1,10.0,0,0.0,1,86.6
Jerome Ford,CLE,5,4,11,0,1,-5,-1.3,16,4.0,-2.4,0,,0,0.0,0,79.2
Amari Cooper,CLE,8,4,109,1,3,77,19.3,32,8.0,16.1,2,2.0,1,12.5,0,135.4
Cedric Tillman,CLE,8,4,52,0,3,30,7.5,22,5.5,9.4,1,4.0,0,0.0,2,31.2
Elijah Moore,CLE,3,2,17,0,1,15,7.5,2,1.0,20.0,0,,0,0.0,0,81.2
Pierre Strong,CLE,2,2,9,0,,-4,-2.0,13,6.5,-2.0,0,,0,0.0,0,85.4
Kareem Hunt,CLE,1,1,12,0,1,1,1.0,11,11.0,1.0,0,,0,0.0,0,116.7
Marquise Goodwin,CLE,1,1,57,0,1,45,45.0,12,12.0,45.0,0,,0,0.0,0,118.7
Jordan Akins,CLE,1,1,8,0,,6,6.0,2,2.0,6.0,0,,0,0.0,0,100.0
Harrison Bryant,CLE,1,0,0,0,,0,,0,,2.0,0,,0,0.0,0,39.6
