Player,Pos
Daunte Culpepper,QB
Michael Bennett,RB
Kelly Campbell,FB
Nate Burleson,WR
Randy Moss,WR
Jim Kleinsasser,TE
Bryant McKinnie,LT
Chris Liwienski,LG
Matt Birk,C
David Dixon,RG
Mike Rosenthal,RT
Kevin Williams,LDE
Chris Hovan,UT
Fred Robbins,NT
Kenny Mixon,RDE
Nick Rogers,SLB
Greg Biekert,MLB
Henri Crockett,WLB
Brian Williams,LCB
Ken Irvin,RCB
Corey Chavous,SS
Brian Russell,FS
