#,Quarter,Time,LOS,Plays,Length,Net Yds,Result
1,1,15:00,MIN 21,3,1:39,7,Blocked Punt
2,1,13:14,MIN 17,6,2:56,13,Punt
3,1,5:40,MIN 29,8,4:44,71,Touchdown
4,2,11:50,MIN 16,12,6:07,74,Field Goal
5,2,4:10,STL 41,7,3:19,41,Touchdown
6,3,10:42,MIN 24,7,3:19,51,Downs
7,3,4:50,MIN 10,4,2:03,19,Interception
8,3,2:39,MIN 33,12,5:33,57,Fumble
9,4,12:06,MIN 14,4,2:19,1,Punt
10,4,6:48,MIN 22,13,3:45,47,Downs
11,4,1:53,MIN 18,7,1:53,51,Fumble
