Player,Pos
Andy Dalton,QB
Giovani Bernard,HB
Brandon LaFell,WR
A.J. Green,WR
C.J. Uzomah,TE
Tyler Kroft,TE
Cedric Ogbuehi,LT
Clint Boling,LG
Russell Bodine,C
Trey Hopkins,RG
Andre Smith,RT
Carlos Dunlap,LDE
Geno Atkins,DT
Andrew Billings,DT
Michael Johnson,RDE
Jordan Evans,SLB
Hardy Nickerson,MLB
Vincent Rey,WLB
Darqueze Dennard,LCB
William Jackson III,RCB
Shawn Williams,SS
George Iloka,FS
