Player,Tm,Tgt,Rec,Yds,TD,1D,YBC,YBC/R,YAC,YAC/R,ADOT,BrkTkl,Rec/Br,Drop,Drop%,Int,Rat
JuJu Smith-Schuster,PIT,10,8,104,0,3,73,9.1,31,3.9,9.3,0,,1,10.0,0,110.0
James Conner,PIT,9,6,24,0,1,-4,-0.7,28,4.7,2.3,0,,2,22.2,0,70.1
Antonio Brown,PIT,13,5,117,1,2,65,13.0,52,10.4,15.8,0,,0,0.0,3,57.7
Vance McDonald,PIT,6,3,27,1,2,12,4.0,15,5.0,3.5,0,,1,16.7,0,102.1
Ryan Switzer,PIT,3,3,28,0,1,18,6.0,10,3.3,6.0,0,,0,0.0,0,105.6
Xavier Grimble,PIT,1,1,3,0,,0,0.0,3,3.0,0.0,0,,0,0.0,0,79.2
James Washington,PIT,3,1,11,0,1,11,11.0,0,0.0,9.7,0,,0,0.0,0,45.1
Player,Tm,Tgt,Rec,Yds,TD,1D,YBC,YBC/R,YAC,YAC/R,ADOT,BrkTkl,Rec/Br,Drop,Drop%,Int,Rat
DJ Chark,JAX,5,2,15,0,1,14,7.0,1,0.5,5.6,0,,0,0.0,0,47.9
Leonard Fournette,JAX,2,2,46,0,2,11,5.5,35,17.5,5.5,0,,0,0.0,0,118.7
Dede Westbrook,JAX,4,2,19,0,1,19,9.5,0,0.0,14.8,0,,0,0.0,0,63.5
T.J. Yeldon,JAX,3,2,9,0,0,-5,-2.5,14,7.0,-1.0,1,2.0,1,33.3,0,70.1
Donte Moncrief,JAX,2,1,11,0,1,10,10.0,1,1.0,13.5,0,,0,0.0,0,66.7
James O'Shaughnessy,JAX,2,1,4,0,,3,3.0,1,1.0,14.5,0,,0,0.0,0,56.2
