Unnamed: 0_level_0,Unnamed: 1_level_0,Offense,Offense,Offense,Offense,Defense,Defense,Defense,Defense,Special Teams,Special Teams,Special Teams,Special Teams,Special Teams,Special Teams
Tm,Total,Tot,Pass,Rush,TOvr,Tot,Pass,Rush,TOvr,Tot,KO,KR,P,PR,FG/XP
Chiefs,3.0,17.44,18.66,-1.01,-1.3,-4.92,-5.71,0.45,4.83,-9.52,-2.48,3.66,-2.79,-3.01,-4.9
Ravens,-3.0,4.92,5.71,-0.45,-4.83,-17.44,-18.66,1.01,1.3,9.52,-3.66,2.48,3.01,2.79,4.9
