0,1
Game Info,Game Info
Won Toss,Giants
Roof,outdoors
Surface,fieldturf
Duration,3:05
Attendance,63660
Weather,"59 degrees, relative humidity 30%, no wind, wind chill 0"
Vegas Line,Dallas Cowboys -7.0
Over/Under,47.5 (under)
