0,1
Officials,Officials
Referee,Peter Morelli
Umpire,Tony Michalek
Head Linesman,Derick Bowers
Line Judge,John Hussey
Back Judge,Don Carey
Side Judge,Laird Hayes
Field Judge,Gary Cavaletto
