Player,Pos
Akin Ayodele,MOLB
Bradie James,MILB
Tony Romo,QB
Marion Barber III,RB
Terrell Owens,WR
Patrick Crayton,WR
Jason Witten,TE
Anthony Fasano,TE
Flozell Adams,LT
Kyle Kosier,LG
Andre Gurode,C
Leonard Davis,RG
Marc Colombo,RT
Marcus Spears,LDE
Jay Ratliff,NT
Chris Canty,RDE
Greg Ellis,SLB
DeMarcus Ware,WLB
Terence Newman,LCB
Anthony Henry,RCB
Roy Williams,SS
Ken Hamlin,FS
