#,Quarter,Time,LOS,Plays,Length,Net Yds,Result
1,1,11:38,WAS 20,3,0:50,4,Interception
2,1,9:22,WAS 22,9,5:31,37,Downs
3,1,0:18,WAS 2,5,2:04,10,Interception
4,2,11:48,WAS 4,21,11:27,96,Touchdown
5,3,15:00,WAS 27,3,2:07,-2,Punt
6,3,10:03,WAS 22,6,3:07,20,Punt
7,3,0:36,WAS 25,9,5:10,50,Field Goal
8,4,5:21,WAS 25,8,2:10,35,Interception
9,4,2:45,WAS 36,4,0:42,0,Downs
10,4,0:24,WAS 5,1,0:24,5,End of Game
