Unnamed: 0_level_0,Unnamed: 1_level_0,Off.,Off.,Def.,Def.,ST,ST
Player,Pos,Num,Pct,Num,Pct,Num,Pct
Andrew Norwell,G,69,100%,0,0%,2,10%
Charles Leno Jr.,T,69,100%,0,0%,2,10%
Carson Wentz,QB,69,100%,0,0%,0,0%
Wes Schweitzer,G,69,100%,0,0%,0,0%
Logan Thomas,TE,57,83%,0,0%,0,0%
Terry McLaurin,WR,56,81%,0,0%,0,0%
Jahan Dotson,WR,53,77%,0,0%,0,0%
Trai Turner,G,48,70%,0,0%,2,10%
Samuel Cosmi,T,48,70%,0,0%,2,10%
Curtis Samuel,WR,44,64%,0,0%,0,0%
Cornelius Lucas,T,42,61%,0,0%,2,10%
Brian Robinson Jr.,RB,36,52%,0,0%,0,0%
Jonathan Williams,RB,32,46%,0,0%,2,10%
John Bates,TE,30,43%,0,0%,7,33%
Cole Turner,TE,14,20%,0,0%,8,38%
Cam Sims,WR,12,17%,0,0%,12,57%
Dyami Brown,WR,11,16%,0,0%,7,33%
Darrick Forrest,SS,0,0%,57,100%,0,0%
Danny Johnson,CB,0,0%,57,100%,0,0%
Jamin Davis,LB,0,0%,57,100%,0,0%
Kendall Fuller,CB,0,0%,57,100%,0,0%
Jeremy Reaves,FS,0,0%,56,98%,8,38%
David Mayo,LB,0,0%,52,91%,7,33%
Daron Payne,DT,0,0%,52,91%,6,29%
Bobby McCain,FS,0,0%,47,82%,0,0%
Chase Young,DE,0,0%,38,67%,0,0%
Montez Sweat,DE,0,0%,38,67%,0,0%
John Ridgeway,DT,0,0%,32,56%,6,29%
Casey Toohill,DE,0,0%,24,42%,12,57%
Efe Obada,DE,0,0%,23,40%,15,71%
Jonathan Allen,DT,0,0%,17,30%,0,0%
David Bada,DT,0,0%,14,25%,1,5%
Percy Butler,FS,0,0%,5,9%,13,62%
Khaleke Hudson,LB,0,0%,1,2%,19,90%
Milo Eifler,LB,0,0%,0,0%,19,90%
Christian Holmes,CB,0,0%,0,0%,18,86%
Shaka Toney,DE,0,0%,0,0%,18,86%
Troy Apke,FS,0,0%,0,0%,8,38%
De'Jon Harris,LB,0,0%,0,0%,8,38%
Joey Slye,K,0,0%,0,0%,5,24%
Jaret Patterson,RB,0,0%,0,0%,5,24%
Dax Milne,WR,0,0%,0,0%,4,19%
Tress Way,P,0,0%,0,0%,4,19%
Camaron Cheeseman,LS,0,0%,0,0%,4,19%
Rachad Wildgoose,CB,0,0%,0,0%,3,14%
Wes Martin,G,0,0%,0,0%,2,10%
