#,Quarter,Time,LOS,Plays,Length,Net Yds,Result
1,1,10:38,SEA 31,6,2:41,15,Punt
2,1,4:39,SEA 42,3,1:47,9,Punt
3,2,13:30,SEA 30,12,5:39,69,Field Goal
4,2,5:18,SEA 20,5,2:19,18,Punt
5,2,0:06,,0,0:06,0,End of Half
6,3,12:05,SEA 29,2,0:11,0,Interception
7,3,6:44,SEA 23,12,4:27,47,Downs
8,3,0:25,SEA 34,3,1:08,-11,Punt
9,4,10:38,SEA 5,4,1:18,10,Fumble
10,4,7:14,SEA 28,10,3:33,72,Touchdown
11,4,0:27,SEA 14,1,0:27,5,End of Game
