Player,Pos
Matt Hasselbeck,QB
Shaun Alexander,RB
Mack Strong,FB
Darrell Jackson,WR
Jerry Rice,WR
Itula Mili,TE
Walter Jones,LT
Steve Hutchinson,LG
Robbie Tobeck,C
Chris Gray,RG
Floyd Womack,RT
Chike Okeafor,LDE
Cedric Woodard,LDT
Marcus Tubbs,RDT
Grant Wistrom,RDE
Solomon Bates,OLB
Isaiah Kacyvenski,OLB
Orlando Huff,MLB
Marcus Trufant,LCB
Ken Lucas,RCB
Terreal Bierria,SS
Ken Hamlin,FS
