Player,Tm,Tgt,Rec,Yds,TD,1D,YBC,YBC/R,YAC,YAC/R,ADOT,BrkTkl,Rec/Br,Drop,Drop%,Int,Rat
Trey Burton,CHI,6,5,33,0,3,16,3.2,17,3.4,5.2,0,,0,0.0,0,89.6
Taylor Gabriel,CHI,4,4,61,0,1,50,12.5,11,2.8,12.5,0,,0,0.0,0,118.7
Javon Wims,CHI,4,4,32,0,2,30,7.5,2,0.5,7.5,0,,0,0.0,0,100.0
Tarik Cohen,CHI,3,2,8,0,0,-5,-2.5,13,6.5,-2.3,0,,1,33.3,0,70.1
Josh Bellamy,CHI,4,1,2,0,,1,1.0,1,1.0,12.0,0,,0,0.0,0,39.6
Jordan Howard,CHI,2,1,5,0,0,-2,-2.0,7,7.0,0.0,0,,0,0.0,0,56.2
Kevin White,CHI,3,1,22,0,1,21,21.0,1,1.0,27.0,0,,0,0.0,0,60.4
Player,Tm,Tgt,Rec,Yds,TD,1D,YBC,YBC/R,YAC,YAC/R,ADOT,BrkTkl,Rec/Br,Drop,Drop%,Int,Rat
Stefon Diggs,MIN,10,8,47,1,3,28,3.5,19,2.4,3.5,0,,0,0.0,0,119.6
Dalvin Cook,MIN,5,4,21,0,1,-9,-2.3,30,7.5,-2.0,0,,1,20.0,0,84.2
Kyle Rudolph,MIN,5,4,19,0,,13,3.3,6,1.5,5.2,0,,0,0.0,0,82.5
Adam Thielen,MIN,4,3,38,0,2,31,10.3,7,2.3,13.0,0,,0,0.0,0,104.2
Laquon Treadwell,MIN,2,1,7,0,,7,7.0,0,0.0,10.0,0,,0,0.0,0,58.3
Aldrick Robinson,MIN,4,0,0,0,,0,,0,,28.5,0,,1,25.0,0,39.6
Brandon Zylstra,MIN,1,0,0,0,,0,,0,,28.0,0,,0,0.0,0,39.6
