0,1
Game Info,Game Info
Won Toss,Buccaneers (deferred)
Roof,outdoors
Surface,grass
Duration,2:59
Attendance,72277
Weather,"46 degrees, wind 9 mph"
Vegas Line,Kansas City Chiefs -7.0
Over/Under,45.0 (under)
