Player,Pos
Donovan McNabb,QB
Reno Mahe,RB
Duce Staley,RB
James Thrash,WR
Todd Pinkston,WR
Chad Lewis,TE
Tra Thomas,LT
John Welbourn,LG
Hank Fraley,C
Bobbie Williams,RG
Jon Runyan,RT
Brandon Whiting,LDE
Corey Simon,LDT
Darwin Walker,RDT
N.D. Kalu,RDE
Nate Wayne,WILL
Mark Simoneau,MLB
Ike Reese,SAM
Troy Vincent,LCB
Bobby Taylor,RCB
Michael Lewis,SS
Brian Dawkins,FS
