Player,Pos
Jake Delhomme,QB
Stephen Davis,RB
Steve Smith Sr.,WR
Muhsin Muhammad,WR
Jermaine Wiggins,TE
Kris Mangum,TE
Todd Steussie,LT
Jeno James,LG
Jeff Mitchell,C
Kevin Donnalley,RG
Jordan Gross,RT
Julius Peppers,LDE
Brentson Buckner,LDT
Kris Jenkins,RDT
Mike Rucker,RDE
Dan Morgan,MLB
Will Witherspoon,WLB
Ricky Manning,LCB
Terry Cousin,CB
Reggie Howard,RCB
Mike Minter,SS
Deon Grant,FS
