0,1
Game Info,Game Info
Won Toss,Dolphins (deferred)
Roof,outdoors
Surface,grass
Duration,3:07
Attendance,65351
Weather,"81 degrees, relative humidity 79%, wind 15 mph, wind chill 0"
Vegas Line,Pittsburgh Steelers -7.5
Over/Under,49.5 (under)
