0,1
Officials,Officials
Referee,Bill Carollo
Umpire,Butch Hannah
Head Linesman,Paul Weidner
Line Judge,Ben Montgomery
Back Judge,Bob Waggoner
Side Judge,John Parry
Field Judge,Steve Zimmer
