Player,Pos
Ryan Fitzpatrick,QB
Cedric Benson,HB
Daniel Coats,FB
T.J. Houshmandzadeh,WR
Reggie Kelly,TE
Nate Lawrie,TE
Anthony Collins,LOT
Nate Livings,LG
Eric Ghiaciuc,C
Bobbie Williams,RG
Stacy Andrews,ROT
Jonathan Fanene,LDE
Domata Peko,LDT
Pat Sims,RDT
Darryl Blackstock,RDE
Rashad Jeanty,SLB
Dhani Jones,MLB
Brandon Johnson,WLB
David Jones,LCB
Leon Hall,RCB
Kyries Hebert,SS
Chris Crocker,FS
