0,1
Officials,Officials
Referee,John Hussey
Umpire,Tony Michalek
Head Linesman,Wayne Mackie
Line Judge,Mark Perlman
Back Judge,Keith Ferguson
Side Judge,Allen Baynes
Field Judge,Jimmy Buchanan
