Player,Pos
Sam Bradford,QB
Jerick McKinnon,HB
Adam Thielen,WR
Stefon Diggs,WR
Cordarrelle Patterson,WR
Kyle Rudolph,TE
T.J. Clemmings,LT
Alex Boone,LG
Nick Easton,C
Brandon Fusco,RG
Jeremiah Sirles,RT
Brian Robison,LDE
Shamar Stephen,DT
Linval Joseph,NT
Everson Griffen,RDE
Anthony Barr,SLB
Eric Kendricks,MLB
Trae Waynes,LCB
Xavier Rhodes,RCB
Andrew Sendejo,SS
Anthony Harris,FS
Captain Munnerlyn,DB
