Unnamed: 0_level_0,Unnamed: 1_level_0,Off.,Off.,Def.,Def.,ST,ST
Player,Pos,Num,Pct,Num,Pct,Num,Pct
Jermey Parnell,T,66,100%,0,0%,6,19%
Chris Reed,G,66,100%,0,0%,6,19%
A.J. Cann,G,66,100%,0,0%,6,19%
Tyler Shatley,G,66,100%,0,0%,6,19%
Blake Bortles,QB,66,100%,0,0%,0,0%
Kelvin Beachum,T,65,98%,0,0%,6,19%
Allen Robinson,WR,62,94%,0,0%,0,0%
T.J. Yeldon,RB,53,80%,0,0%,0,0%
Marqise Lee,WR,48,73%,0,0%,5,16%
Bryan Walters,WR,47,71%,0,0%,2,6%
Ben Koyack,TE,40,61%,0,0%,0,0%
Neal Sterling,WR,28,42%,0,0%,19,59%
Alex Ellis,TE,18,27%,0,0%,20,62%
Arrelious Benn,WR,12,18%,0,0%,20,62%
Corey Grant,RB,11,17%,0,0%,13,41%
Shane Wynn,WR,11,17%,0,0%,0,0%
Josh Wells,T,1,2%,0,0%,6,19%
Johnathan Cyprien,SS,0,0%,66,100%,11,34%
Paul Posluszny,LB,0,0%,66,100%,6,19%
Jalen Ramsey,CB,0,0%,65,98%,8,25%
Telvin Smith,LB,0,0%,57,86%,6,19%
Prince Amukamara,CB,0,0%,57,86%,0,0%
Tashaun Gipson,FS,0,0%,57,86%,0,0%
Tyson Alualu,DE,0,0%,52,79%,12,38%
Malik Jackson,DT,0,0%,49,74%,3,9%
Abry Jones,DT,0,0%,45,68%,11,34%
Sen'Derrick Marks,DT,0,0%,38,58%,6,19%
Aaron Colvin,CB,0,0%,32,48%,7,22%
Yannick Ngakoue,DE,0,0%,30,45%,0,0%
Dante Fowler,DE,0,0%,25,38%,0,0%
Dan Skuta,LB,0,0%,22,33%,19,59%
Chris Smith,DE,0,0%,13,20%,0,0%
Myles Jack,LB,0,0%,12,18%,8,25%
Sheldon Day,DT,0,0%,11,17%,10,31%
Jordan Hill,DT,0,0%,10,15%,8,25%
Hayes Pullard,LB,0,0%,9,14%,26,81%
Jarrod Wilson,SS,0,0%,9,14%,20,62%
Davon House,CB,0,0%,1,2%,8,25%
Sean Porter,LB,0,0%,0,0%,20,62%
Josh Johnson,CB,0,0%,0,0%,13,41%
Carson Tinker,LS,0,0%,0,0%,12,38%
Brad Nortman,P,0,0%,0,0%,12,38%
Jason Myers,K,0,0%,0,0%,11,34%
