0,1
Game Info,Game Info
Won Toss,Packers (deferred)
Roof,outdoors
Surface,grass
Duration,3:08
Attendance,77867
Weather,"32 degrees, wind 8 mph"
Vegas Line,Green Bay Packers -6.5
Over/Under,44.5 (under)
