#,Quarter,Time,LOS,Plays,Length,Net Yds,Result
1,1,10:42,HOU 24,6,2:23,19,Fumble
2,1,6:03,GNB 47,3,1:22,6,Punt
3,2,14:00,,10,5:58,50,Touchdown
4,2,5:06,GNB 40,3,1:03,5,Punt
5,2,3:38,GNB 28,5,2:01,21,Punt
6,3,15:00,GNB 30,3,2:31,1,Punt
7,3,7:32,GNB 44,4,1:23,9,Downs
8,3,3:02,GNB 2,12,5:20,98,Touchdown
9,4,8:52,GNB 11,8,4:41,89,Touchdown
10,4,1:51,HOU 48,3,1:47,0,Punt
