Player,Pos
Aaron Rodgers,QB
James Starks,RB
Davante Adams,WR
Randall Cobb,WR
Jordy Nelson,WR
Jared Cook,TE
David Bakhtiari,LT
Lane Taylor,LG
Corey Linsley,C
Jason Spriggs,RG
Bryan Bulaga,RT
Mike Daniels,DT
Letroy Guion,NT
Julius Peppers,LOLB
Clay Matthews,ILB
Jake Ryan,ILB
Nick Perry,ROLB
Damarious Randall,LCB
Quinten Rollins,CB
Ladarius Gunter,RCB
Morgan Burnett,SS
Ha Ha Clinton-Dix,FS
