Unnamed: 0_level_0,Unnamed: 1_level_0,Off.,Off.,Def.,Def.,ST,ST
Player,Pos,Num,Pct,Num,Pct,Num,Pct
Jeff Allen,G,66,100%,0,0%,2,9%
Duane Brown,T,66,100%,0,0%,2,9%
DeAndre Hopkins,WR,66,100%,0,0%,0,0%
Brock Osweiler,QB,66,100%,0,0%,0,0%
Xavier Su'a-Filo,G,66,100%,0,0%,0,0%
Greg Mancz,C,66,100%,0,0%,0,0%
Chris Clark,T,62,94%,0,0%,2,9%
Will Fuller,WR,52,79%,0,0%,5,23%
C.J. Fiedorowicz,TE,46,70%,0,0%,0,0%
Lamar Miller,RB,31,47%,0,0%,0,0%
Keith Mumphery,WR,27,41%,0,0%,3,14%
Braxton Miller,WR,27,41%,0,0%,0,0%
Jonathan Grimes,RB,25,38%,0,0%,17,77%
Ryan Griffin,TE,17,26%,0,0%,2,9%
Jay Prosch,FB,12,18%,0,0%,3,14%
Kendall Lamm,T,12,18%,0,0%,2,9%
Alfred Blue,RB,9,14%,0,0%,12,55%
Stephen Anderson,TE,8,12%,0,0%,10,45%
Akeem Hunt,RB,2,3%,0,0%,7,32%
Whitney Mercilus,LB,0,0%,58,100%,7,32%
A.J. Bouye,CB,0,0%,58,100%,3,14%
Quintin Demps,SS,0,0%,58,100%,0,0%
Brian Cushing,LB,0,0%,58,100%,0,0%
Corey Moore,FS,0,0%,51,88%,20,91%
Kareem Jackson,CB,0,0%,50,86%,0,0%
Benardrick McKinney,LB,0,0%,46,79%,3,14%
Ufomba Kamalu,DE,0,0%,39,67%,0,0%
Johnathan Joseph,CB,0,0%,37,64%,0,0%
D.J. Reader,NT,0,0%,33,57%,5,23%
Vince Wilfork,NT,0,0%,31,53%,3,14%
Christian Covington,DE,0,0%,26,45%,7,32%
Antonio Smith,DE,0,0%,26,45%,0,0%
Joel Heath,DE,0,0%,17,29%,0,0%
Eddie Pleasant,SS,0,0%,15,26%,9,41%
Akeem Dent,LB,0,0%,9,16%,17,77%
Max Bullough,LB,0,0%,9,16%,16,73%
Charles James,CB,0,0%,9,16%,8,36%
Robert Nelson,CB,0,0%,7,12%,16,73%
Brian Peters,LB,0,0%,2,3%,20,91%
Don Jones,FS,0,0%,0,0%,20,91%
Shane Lechler,P,0,0%,0,0%,7,32%
Jon Weeks,LS,0,0%,0,0%,7,32%
Nick Novak,K,0,0%,0,0%,5,23%
Tony Bergstrom,C,0,0%,0,0%,2,9%
