Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%
Tevaughn Campbell,LAC,0,4,4,100.0%,87,21.8,21.8,1,158.3,19.0,76,11,0,0,0,0.0,0,3,0,0.0%
Michael Davis,LAC,1,6,4,66.7%,21,5.3,3.5,0,32.6,6.0,17,4,1,0,0,0.0,0,4,3,42.9%
Denzel Perryman,LAC,0,3,3,100.0%,10,3.3,3.3,0,80.6,-2.7,-8,18,1,0,0,0.0,0,4,0,0.0%
Kenneth Murray,LAC,0,2,2,100.0%,11,5.5,5.5,0,89.6,1.0,2,9,4,0,0,0.0,0,5,0,0.0%
Nasir Adderley,LAC,0,2,2,100.0%,16,8.0,8.0,1,139.6,5.0,10,6,0,0,0,0.0,0,4,0,0.0%
Rayshawn Jenkins,LAC,0,3,2,66.7%,7,3.5,2.3,0,70.1,0.7,2,5,4,0,0,0.0,0,10,0,0.0%
Isaac Rochell,LAC,0,1,1,100.0%,14,14.0,14.0,0,118.7,-4.0,-4,18,0,0,1,0.0,1,0,0,
Nick Vigil,LAC,0,1,1,100.0%,11,11.0,11.0,0,112.5,8.0,8,3,0,0,0,0.0,0,8,1,11.1%
Joey Bosa,LAC,0,0,0,,,,,,,,,,0,0,2,3.0,5,9,1,10.0%
Jerry Tillery,LAC,0,0,0,,,,,,,,,,0,0,1,0.0,1,1,1,50.0%
Justin Jones,LAC,0,0,0,,,,,,,,,,0,0,1,0.0,1,1,1,50.0%
Linval Joseph,LAC,0,0,0,,,,,,,,,,0,0,0,0.0,0,3,1,25.0%
Chris Harris Jr.,LAC,0,2,0,0.0%,,,0.0,,39.6,-2.5,,,2,0,0,0.0,0,3,0,0.0%
Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%
A.J. Klein,BUF,0,13,9,69.2%,63,7.0,4.8,0,80.0,1.5,-12,75,16,0,0,1.5,2,14,2,12.5%
Tre'Davious White,BUF,1,9,6,66.7%,59,9.8,6.6,0,45.4,7.8,47,12,0,0,0,0.0,0,8,0,0.0%
Jordan Poyer,BUF,0,6,5,83.3%,58,11.6,9.7,0,106.9,8.3,44,14,4,0,0,0.0,0,10,2,16.7%
Taron Johnson,BUF,0,7,4,57.1%,28,7.0,4.0,0,66.4,3.9,-2,30,7,1,2,0.0,3,6,1,14.3%
Tremaine Edmunds,BUF,0,8,3,37.5%,20,6.7,2.5,1,85.4,3.3,14,6,19,0,0,0.0,0,11,0,0.0%
Levi Wallace,BUF,0,4,2,50.0%,66,33.0,16.5,0,95.8,27.0,61,5,0,0,0,0.0,0,7,0,0.0%
Darryl Johnson,BUF,0,1,1,100.0%,3,3.0,3.0,0,79.2,0.0,0,3,0,0,0,0.0,0,2,0,0.0%
Micah Hyde,BUF,0,2,1,50.0%,15,15.0,7.5,0,75.0,4.5,13,2,1,0,0,0.0,0,4,0,0.0%
Andre Smith,BUF,0,1,1,100.0%,4,4.0,4.0,0,83.3,1.0,1,3,0,0,0,0.0,0,0,0,
Jerry Hughes,BUF,0,0,0,,,,,,,,,,0,1,1,0.5,3,4,0,0.0%
A.J. Epenesa,BUF,0,0,0,,,,,,,,,,0,1,1,0.0,2,2,0,0.0%
Quinton Jefferson,BUF,0,0,0,,,,,,,,,,0,0,1,0.0,1,2,0,0.0%
Ed Oliver,BUF,0,0,0,,,,,,,,,,0,0,0,1.0,1,3,0,0.0%
Harrison Phillips,BUF,0,0,0,,,,,,,,,,0,1,0,0.0,1,0,0,
Justin Zimmer,BUF,0,0,0,,,,,,,,,,0,1,0,0.0,1,3,1,25.0%
