Unnamed: 0_level_0,Unnamed: 1_level_0,Off.,Off.,Def.,Def.,ST,ST
Player,Pos,Num,Pct,Num,Pct,Num,Pct
Andrus Peat,T,52,100%,0,0%,2,10%
Ryan Ramczyk,T,52,100%,0,0%,2,10%
Larry Warford,G,52,100%,0,0%,2,10%
Max Unger,C,52,100%,0,0%,2,10%
Jermon Bushrod,G,52,100%,0,0%,2,10%
Drew Brees,QB,52,100%,0,0%,0,0%
Michael Thomas,WR,51,98%,0,0%,0,0%
Tre'Quan Smith,WR,44,85%,0,0%,0,0%
Alvin Kamara,RB,36,69%,0,0%,3,15%
Keith Kirkwood,WR,27,52%,0,0%,5,25%
Josh Hill,TE,26,50%,0,0%,0,0%
Mark Ingram,RB,21,40%,0,0%,0,0%
Ben Watson,TE,20,38%,0,0%,0,0%
Austin Carr,WR,14,27%,0,0%,0,0%
Dan Arnold,TE,12,23%,0,0%,0,0%
Taysom Hill,QB,7,13%,0,0%,18,90%
Zach Line,FB,1,2%,0,0%,9,45%
Michael Ola,T,1,2%,0,0%,2,10%
Marcus Williams,FS,0,0%,71,100%,6,30%
Marshon Lattimore,CB,0,0%,71,100%,3,15%
Eli Apple,CB,0,0%,71,100%,0,0%
Demario Davis,LB,0,0%,71,100%,0,0%
Cameron Jordan,DE,0,0%,66,93%,3,15%
Vonn Bell,SS,0,0%,53,75%,3,15%
P.J. Williams,CB,0,0%,53,75%,0,0%
A.J. Klein,LB,0,0%,51,72%,12,60%
Alex Okafor,DE,0,0%,49,69%,6,30%
Sheldon Rankins,DT,0,0%,45,63%,0,0%
Alex Anzalone,LB,0,0%,41,58%,9,45%
Tyeler Davison,NT,0,0%,40,56%,5,25%
David Onyemata,DT,0,0%,37,52%,6,30%
Marcus Davenport,DE,0,0%,27,38%,3,15%
Kurt Coleman,SS,0,0%,18,25%,3,15%
Taylor Stallworth,NT,0,0%,17,24%,0,0%
Josh Robinson,FS,0,0%,0,0%,18,90%
Craig Robertson,LB,0,0%,0,0%,18,90%
Vince Biegel,LB,0,0%,0,0%,15,75%
Justin Hardee,CB,0,0%,0,0%,15,75%
Chris Banjo,FS,0,0%,0,0%,15,75%
Dwayne Washington,RB,0,0%,0,0%,12,60%
Thomas Morstead,P,0,0%,0,0%,7,35%
Zach Wood,LS,0,0%,0,0%,7,35%
Wil Lutz,K,0,0%,0,0%,5,25%
Cameron Tom,C,0,0%,0,0%,2,10%
