#,Quarter,Time,LOS,Plays,Length,Net Yds,Result
1,1,15:00,JAX 25,3,2:05,8,Punt
2,1,8:36,JAX 25,3,1:23,3,Punt
3,1,3:47,JAX 25,7,4:30,35,Punt
4,2,9:28,JAX 32,3,1:33,6,Punt
5,2,0:41,JAX 25,3,0:41,12,End of Half
6,3,13:34,JAX 31,3,0:53,5,Punt
7,3,10:58,JAX 18,8,3:27,82,Touchdown
8,3,3:06,JAX 25,1,0:18,0,Interception
9,3,1:17,JAX 25,1,0:07,4,Fumble
10,4,14:54,JAX 25,8,3:08,27,Downs
11,4,7:07,JAX 25,6,2:41,14,Punt
12,4,0:24,JAX 36,1,0:24,-2,End of Game
