0,1
Game Info,Game Info
Won Toss,Panthers
Roof,outdoors
Surface,fieldturf
Duration,3:19
Attendance,77245
Weather,"64 degrees, relative humidity 67%, wind 10 mph, wind chill 0"
Vegas Line,New York Giants -6.0
Over/Under,41.0 (over)
