0,1
Officials,Officials
Referee,Clete Blakeman
Umpire,Roy Ellison
Head Linesman,Hugo Cruz
Line Judge,Tom Symonette
Back Judge,Steven Patrick
Side Judge,Joe Larrew
Field Judge,Adrian Hill
