Unnamed: 0_level_0,Unnamed: 1_level_0,Off.,Off.,Def.,Def.,ST,ST
Player,Pos,Num,Pct,Num,Pct,Num,Pct
Jack Mewhort,G,73,100%,0,0%,7,26%
Joe Haeg,T,73,100%,0,0%,7,26%
Ryan Kelly,C,73,100%,0,0%,0,0%
Donte Moncrief,WR,64,88%,0,0%,0,0%
Andrew Luck,QB,58,79%,0,0%,0,0%
Anthony Castonzo,T,58,79%,0,0%,0,0%
Jack Doyle,TE,51,70%,0,0%,12,44%
T.Y. Hilton,WR,46,63%,0,0%,0,0%
Dwayne Allen,TE,45,62%,0,0%,0,0%
Frank Gore,RB,45,62%,0,0%,0,0%
Phillip Dorsett,WR,40,55%,0,0%,0,0%
Joe Reitz,T,37,51%,0,0%,7,26%
Denzelle Good,T,36,49%,0,0%,4,15%
Erik Swoope,TE,29,40%,0,0%,23,85%
Chester Rogers,WR,18,25%,0,0%,5,19%
Jonotthan Harrison,C,15,21%,0,0%,7,26%
Scott Tolzien,QB,15,21%,0,0%,0,0%
Robert Turbin,RB,14,19%,0,0%,10,37%
Josh Ferguson,RB,9,12%,0,0%,11,41%
Jordan Todman,RB,4,5%,0,0%,17,63%
Edwin Jackson,LB,0,0%,52,100%,3,11%
Mike Adams,SS,0,0%,52,100%,3,11%
Rashaan Melvin,CB,0,0%,52,100%,0,0%
Darryl Morris,CB,0,0%,36,69%,7,26%
Vontae Davis,CB,0,0%,34,65%,0,0%
Darius Butler,CB,0,0%,32,62%,0,0%
D'Qwell Jackson,LB,0,0%,31,60%,1,4%
Akeem Ayers,LB,0,0%,28,54%,8,30%
T.J. Green,FS,0,0%,27,52%,6,22%
Henry Anderson,DT,0,0%,27,52%,2,7%
Erik Walden,LB,0,0%,27,52%,0,0%
Curt Maggitt,LB,0,0%,24,46%,11,41%
T.Y. McGill,NT,0,0%,24,46%,3,11%
Trent Cole,LB,0,0%,24,46%,0,0%
Zach Kerr,DT,0,0%,19,37%,7,26%
Christopher Milton,CB,0,0%,18,35%,18,67%
David Parry,NT,0,0%,17,33%,3,11%
Arthur Jones,DT,0,0%,17,33%,0,0%
Antonio Morrison,LB,0,0%,16,31%,19,70%
Hassan Ridgeway,DT,0,0%,13,25%,6,22%
Chris Carter,LB,0,0%,2,4%,18,67%
Matthias Farley,FS,0,0%,0,0%,20,74%
Josh McNary,LB,0,0%,0,0%,19,70%
Pat McAfee,P,0,0%,0,0%,17,63%
Matt Overton,LS,0,0%,0,0%,9,33%
Adam Vinatieri,K,0,0%,0,0%,7,26%
