Unnamed: 0_level_0,Unnamed: 1_level_0,Off.,Off.,Def.,Def.,ST,ST
Player,Pos,Num,Pct,Num,Pct,Num,Pct
Juice Scruggs,C,56,100%,0,0%,1,3%
Shaq Mason,G,56,100%,0,0%,1,3%
Laremy Tunsil,T,56,100%,0,0%,1,3%
George Fant,T,56,100%,0,0%,1,3%
Michael Deiter,C,56,100%,0,0%,0,0%
C.J. Stroud,QB,48,86%,0,0%,0,0%
Brevin Jordan,TE,42,75%,0,0%,0,0%
Xavier Hutchinson,WR,41,73%,0,0%,1,3%
Robert Woods,WR,40,71%,0,0%,0,0%
Noah Brown,WR,37,66%,0,0%,1,3%
Devin Singletary,RB,32,57%,0,0%,5,17%
John Metchie,WR,28,50%,0,0%,1,3%
Eric Saubert,TE,17,30%,0,0%,20,69%
Dare Ogunbowale,RB,16,29%,0,0%,19,66%
Andrew Beck,FB,15,27%,0,0%,15,52%
Dameon Pierce,RB,8,14%,0,0%,0,0%
Davis Mills,QB,8,14%,0,0%,0,0%
Nico Collins,WR,3,5%,0,0%,0,0%
Dieter Eiselen,C,1,2%,0,0%,1,3%
Jalen Pitre,FS,0,0%,68,100%,8,28%
Derek Stingley Jr.,CB,0,0%,68,100%,3,10%
Steven Nelson,CB,0,0%,68,100%,1,3%
Jimmie Ward,FS,0,0%,68,100%,0,0%
Christian Harris,LB,0,0%,63,93%,11,38%
Denzel Perryman,LB,0,0%,57,84%,0,0%
Maliek Collins,DT,0,0%,45,66%,9,31%
Sheldon Rankins,DT,0,0%,44,65%,3,10%
Jonathan Greenard,DE,0,0%,43,63%,0,0%
Will Anderson,DE,0,0%,41,60%,3,10%
Desmond King,CB,0,0%,32,47%,8,28%
Derek Barnett,DE,0,0%,28,41%,6,21%
Jake Hansen,LB,0,0%,25,37%,25,86%
Jerry Hughes,DE,0,0%,25,37%,0,0%
Kurt Hinish,DT,0,0%,24,35%,9,31%
Khalil Davis,DT,0,0%,22,32%,9,31%
Blake Cashman,LB,0,0%,20,29%,0,0%
Henry To'oTo'o,LB,0,0%,7,10%,20,69%
Neville Hewitt,LB,0,0%,0,0%,28,97%
D'Angelo Ross,CB,0,0%,0,0%,27,93%
Ka'dar Hollman,CB,0,0%,0,0%,20,69%
Brandon Hill,SS,0,0%,0,0%,19,66%
Adrian Amos,FS,0,0%,0,0%,11,38%
Tavierre Thomas,CB,0,0%,0,0%,9,31%
Cameron Johnston,P,0,0%,0,0%,9,31%
Jon Weeks,LS,0,0%,0,0%,9,31%
Matt Ammendola,K,0,0%,0,0%,3,10%
Josh Jones,G,0,0%,0,0%,1,3%
Charlie Heck,T,0,0%,0,0%,1,3%
