Unnamed: 0_level_0,Unnamed: 1_level_0,Offense,Offense,Offense,Offense,Defense,Defense,Defense,Defense,Special Teams,Special Teams,Special Teams,Special Teams,Special Teams,Special Teams
Tm,Total,Tot,Pass,Rush,TOvr,Tot,Pass,Rush,TOvr,Tot,KO,KR,P,PR,FG/XP
Texans,-24.0,-22.37,-21.59,-0.83,0.0,-2.85,-10.95,6.78,3.4,3.08,-1.22,4.27,7.23,-0.88,-6.32
Jets,24.0,2.85,10.95,-6.78,-3.4,22.37,21.59,0.83,0.0,-3.08,-4.27,1.22,0.88,-7.23,6.32
