Player,Pos
C.J. Stroud,QB
Devin Singletary,RB
Noah Brown,WR
Robert Woods,WR
Nico Collins,WR
Brevin Jordan,TE
Michael Deiter,OL
Juice Scruggs,OL
George Fant,T
Laremy Tunsil,T
Shaq Mason,G
Will Anderson,DE
Jonathan Greenard,DE
Sheldon Rankins,DT
Maliek Collins,DT
Denzel Perryman,LB
Blake Cashman,LB
Christian Harris,LB
Steven Nelson,CB
Derek Stingley Jr.,CB
Jalen Pitre,S
Jimmie Ward,S
