0,1
Game Info,Game Info
Won Toss,Raiders (deferred)
Roof,outdoors
Surface,fieldturf
Duration,2:54
Attendance,74512
Weather,"54 degrees, relative humidity 38%, wind 4 mph"
Vegas Line,Las Vegas Raiders -3.0
Over/Under,46.5 (under)
